ligand,site,score,COM_x,COM_y,COM_z,exhaustiveness,i,model
Phloretin,3,-5.7,39.65069156982299,24.6511239611993,11.343806174463037,1024,1,7
Phloretin,3,-5.7,40.152623486346016,25.30104860854928,11.618591276038487,1024,1,8
Phloretin,3,-5.7,40.15227585406787,25.31514140377763,11.62047203725424,1024,1,9
Phloretin,3,-5.7,40.50579742103754,22.88342152573373,11.308542986808662,1024,1,10
Phloretin,3,-5.7,40.506783574777344,22.88477627062906,11.315524818077636,1024,1,11
Phloretin,3,-5.7,39.68468439376586,25.0102464381461,11.49045662460276,1024,1,12
Phloretin,3,-5.5,39.094556013497424,25.063691583903914,11.382142046277403,1024,1,13
Phloretin,3,-5.5,42.14975689048278,21.791244362039826,11.79999107374228,1024,1,14
Phloretin,3,-5.5,42.16330857075937,21.818033668442116,11.82101422531008,1024,1,15
Phloretin,3,-5.5,40.22725486074518,22.23950161139734,10.925201109396587,1024,1,16
Phloretin,3,-5.5,40.19132664160513,22.278059777462072,10.955307483422914,1024,1,17
Phloretin,3,-5.5,39.10515207698068,25.119522584052834,11.401000290476222,1024,1,18
Phloretin,3,-5.5,41.18191396771211,25.710494682892268,12.051577317130766,1024,1,19
Phloretin,3,-5.4,43.41560782530971,21.137147628462685,11.828673896271761,1024,1,20
Phloretin,3,-6.0,41.77375997769157,21.407119717990533,11.688693645702145,1024,2,1
Phloretin,3,-6.0,41.78294709865588,21.411254873312032,11.695005156577437,1024,2,2
Phloretin,3,-5.8,39.84003214217394,25.56797365993147,11.659626491567378,1024,2,3
Phloretin,3,-5.8,39.83940185617107,25.532099778997356,11.669405268528502,1024,2,4
Phloretin,3,-5.8,38.62730441945525,21.808478566647878,11.345155034281426,1024,2,5
Phloretin,3,-5.8,38.632721816898865,21.809946482349662,11.344458996257428,1024,2,6
Phloretin,3,-5.7,40.16226227875228,25.308536073141582,11.614848859099203,1024,2,7
Phloretin,3,-5.7,40.157079954165795,25.308883414943512,11.620218362109313,1024,2,8
Phloretin,3,-5.7,40.508477504899396,22.888048565852227,11.322468420571719,1024,2,9
Phloretin,3,-5.7,40.50300775988634,22.904149454821503,11.31871513064655,1024,2,10
Phloretin,3,-5.7,39.67793597433273,24.951679593829926,11.460056602285222,1024,2,11
Phloretin,3,-5.6,39.09236638423276,25.092913594415723,11.393099810035977,1024,2,12
Phloretin,3,-5.5,42.1522648470859,21.78434233610257,11.794185991233636,1024,2,13
Phloretin,3,-5.5,42.167286747493804,21.827365025951714,11.8196263668829,1024,2,14
Phloretin,3,-5.5,40.215361083666345,22.25176942055333,10.93753646786219,1024,2,15
Phloretin,3,-5.5,40.23734238175209,22.24953758737283,10.927249422548876,1024,2,16
Phloretin,3,-5.5,39.02967878523559,25.401034282628604,11.51326373370728,1024,2,17
Phloretin,3,-5.5,41.206528430293645,25.69543115081501,12.052835923179531,1024,2,18
Phloretin,3,-5.4,38.126882867906474,22.48031148097223,11.331964063844818,1024,2,19
Phloretin,3,-6.0,41.78716848650234,21.39957562832611,11.695452450663145,1024,3,1
Phloretin,3,-6.0,41.78968999063772,21.41110214966786,11.683894019255924,1024,3,2
Phloretin,3,-5.8,39.83990844336469,25.569854163677945,11.663468349258558,1024,3,3
Phloretin,3,-5.8,39.83125705563103,25.53866669629218,11.68035708520856,1024,3,4
Phloretin,3,-5.8,39.85138666041152,25.54011312561119,11.673081600954724,1024,3,5
Phloretin,3,-5.8,38.63378325114278,21.809670264069926,11.352005451368782,1024,3,6
Phloretin,3,-5.8,38.61998611338961,21.820173842786897,11.342942749915728,1024,3,7
Phloretin,3,-5.7,39.68125538552525,24.701424383256622,11.358478000306306,1024,3,8
Phloretin,3,-5.7,40.155885385139925,25.302604173954762,11.61163311816493,1024,3,9
Phloretin,3,-5.7,40.15545888012751,25.29912469923752,11.609041746058079,1024,3,10
Phloretin,3,-5.7,40.506196291443125,22.884679438333922,11.305500827558198,1024,3,11
Phloretin,3,-5.7,40.50348110999922,22.919241184970375,11.323844728840799,1024,3,12
Phloretin,3,-5.5,39.06089916818727,25.104107741391847,11.396502095524363,1024,3,13
Phloretin,3,-5.5,42.16777866484353,21.816885087168995,11.8234568377095,1024,3,14
Phloretin,3,-5.5,42.17409963099606,21.81747893343371,11.827602560172759,1024,3,15
Phloretin,3,-5.5,40.22447774775781,22.2519736244263,10.925015555202107,1024,3,16
Phloretin,3,-5.5,40.27104140993238,22.240886545757814,10.910446703745983,1024,3,17
Phloretin,3,-5.5,39.09750010693191,25.114002650472493,11.398221113116685,1024,3,18
Phloretin,3,-5.5,41.18861627046858,25.697849006722002,12.048666070674377,1024,3,19
Phloretin,3,-6.0,41.77764801512084,21.40993239111137,11.69107539050202,1024,4,1
Phloretin,3,-6.0,41.788234876253895,21.409319299150617,11.69340426878158,1024,4,2
Phloretin,3,-5.8,39.84903576680539,25.569519001361396,11.66726875416893,1024,4,3
Phloretin,3,-5.8,38.637432749077696,21.814477532152825,11.345793447940606,1024,4,4
Phloretin,3,-5.8,38.618514056528035,21.80628440210843,11.335340027130805,1024,4,5
Phloretin,3,-5.7,40.14812427847473,25.303730973448125,11.619647807237655,1024,4,6
Phloretin,3,-5.7,40.14937109022002,25.314659955381597,11.627187361248785,1024,4,7
Phloretin,3,-5.7,40.1531454213885,25.298636519015382,11.6154009714942,1024,4,8
Phloretin,3,-5.7,40.50724312374962,22.86291628221026,11.300889057919086,1024,4,9
Phloretin,3,-5.7,40.50783099659084,22.89043185077412,11.315536517524004,1024,4,10
Phloretin,3,-5.7,39.69762141379782,24.904085502738486,11.442811117252399,1024,4,11
Phloretin,3,-5.7,39.673154784231144,24.941293012604806,11.459636544830435,1024,4,12
Phloretin,3,-5.6,39.112580644926865,25.099080772374542,11.38373947750468,1024,4,13
Phloretin,3,-5.5,39.10197921630171,25.104877703153004,11.402829310057292,1024,4,14
Phloretin,3,-5.5,42.157645197569664,21.783547233121297,11.798418485309988,1024,4,15
Phloretin,3,-5.5,42.17041034554106,21.815204476634467,11.830930760371663,1024,4,16
Phloretin,3,-5.5,40.21742878052303,22.25082521825652,10.939136076639091,1024,4,17
Phloretin,3,-5.5,40.22790601220668,22.24640906190415,10.934815505888528,1024,4,18
Phloretin,3,-5.4,43.4087401546012,21.140192574528506,11.818349956920647,1024,4,19
Phloretin,3,-5.4,43.40397426223245,21.136470156615676,11.830848504274595,1024,4,20
Phloretin,3,-6.0,41.781709867780734,21.40504361783929,11.691379249369183,1024,5,1
Phloretin,3,-6.0,41.78144471333664,21.407920987667598,11.694833792414967,1024,5,2
Phloretin,3,-5.8,39.83201348712047,25.560312494572983,11.67027187975966,1024,5,3
Phloretin,3,-5.8,38.63640198645763,21.809008402007592,11.345386091344595,1024,5,4
Phloretin,3,-5.8,39.827648814555,25.53126356117788,11.669027765953247,1024,5,5
Phloretin,3,-5.8,38.63289052551671,21.81575946752236,11.346786535333367,1024,5,6
Phloretin,3,-5.7,40.14870596448289,25.309441533087618,11.608143482912064,1024,5,7
Phloretin,3,-5.7,40.15044828686788,25.307714227195117,11.610999998183111,1024,5,8
Phloretin,3,-5.7,40.50364335228485,22.890085947650853,11.309854338175649,1024,5,9
Phloretin,3,-5.7,40.488197589690884,22.89412147227914,11.317733540343381,1024,5,10
Phloretin,3,-5.7,39.677863645830094,24.950301454659794,11.438245313714702,1024,5,11
Phloretin,3,-5.7,39.65426482202788,24.935857216819954,11.420542016662003,1024,5,12
Phloretin,3,-5.5,39.091797787293466,25.054228890793446,11.384011646756397,1024,5,13
Phloretin,3,-5.5,39.08293703070623,25.053962484886657,11.400210079638336,1024,5,14
Phloretin,3,-5.5,42.17228037927399,21.81917218403672,11.821880233483231,1024,5,15
Phloretin,3,-5.5,42.15704221905664,21.829206744347548,11.831282949878743,1024,5,16
Phloretin,3,-5.5,40.21884364301846,22.251169423263534,10.92932826121633,1024,5,17
Phloretin,3,-5.5,40.26178613213393,22.246244777503332,10.918135883442506,1024,5,18
Phloretin,3,-5.5,41.190776505689975,25.696855206576146,12.047294537434608,1024,5,19
Phloretin,3,-5.4,43.41906480541844,21.15634421711967,11.82699360051443,1024,5,20
