,ligand,site,score,COM_x,COM_y,COM_z,exhaustiveness,i,model
1479,Phloretin,1,-8.1,40.23988959284351,15.246833218957226,-1.191845250895522,1024,2,11
1480,Phloretin,1,-8.1,40.175460319941756,15.251890313166989,-1.1259220756096655,1024,2,12
1481,Phloretin,1,-8.0,39.66919444570409,16.241331988956613,-0.5564388807225312,1024,2,13
1482,Phloretin,1,-8.0,39.668691290778064,16.243038171542686,-0.5523574744784813,1024,2,14
1483,Phloretin,1,-8.0,39.67370656897927,16.24631738648925,-0.5502101149920934,1024,2,15
1484,Phloretin,1,-7.9,39.830671464810955,13.080185207167391,0.6379516346119566,1024,2,16
1485,Phloretin,1,-7.9,39.85286635482177,13.07417114492372,0.6451380144341778,1024,2,17
1486,Phloretin,1,-7.7,39.89600295957189,17.46434118093535,-0.9796400035944259,1024,2,18
1487,Phloretin,1,-7.7,39.85653855524836,18.198900679314644,-0.9146673645313024,1024,2,19
1488,Phloretin,1,-7.0,39.92032112369254,16.54986698445185,-0.9511841134718058,1024,2,20
1489,Phloretin,1,-8.9,39.845312867415146,16.922480222218475,-0.8959782673521316,1024,3,1
1490,Phloretin,1,-8.9,39.84211995199158,16.921008796879608,-0.9083762134876812,1024,3,2
1491,Phloretin,1,-8.9,39.845035366255566,16.921168383620607,-0.9025139262414494,1024,3,3
1492,Phloretin,1,-8.9,39.836749024459465,16.9088725130387,-0.9059065395606736,1024,3,4
1493,Phloretin,1,-8.4,39.86813597080492,16.263196497055162,-0.8886778375729971,1024,3,5
1494,Phloretin,1,-8.4,39.863689548526395,16.265475367624273,-0.8914857341504423,1024,3,6
1495,Phloretin,1,-8.1,39.83239217120793,15.012256392236926,-0.9947472579824757,1024,3,7
1496,Phloretin,1,-8.1,39.806575385089204,15.017713242588984,-0.9819167498338114,1024,3,8
1497,Phloretin,1,-8.0,40.167156024868206,15.249165263329155,-1.126642471544573,1024,3,9
1498,Phloretin,1,-8.0,40.20661967048628,15.251228911006413,-1.1376485783585155,1024,3,10
1499,Phloretin,1,-8.0,40.147794253279685,15.258635901270795,-1.1209197764794214,1024,3,11
1500,Phloretin,1,-8.0,39.666805910104706,16.246590638913695,-0.5609964577344994,1024,3,12
1501,Phloretin,1,-8.0,39.661753781168386,16.240402399271492,-0.5632158440431144,1024,3,13
1502,Phloretin,1,-7.9,39.821912125606865,13.086363576977305,0.6413307997225904,1024,3,14
1503,Phloretin,1,-7.9,39.82557969294917,13.086653213865374,0.6403078485432625,1024,3,15
1504,Phloretin,1,-7.7,39.893684095492134,17.46147366049925,-0.9604338396693922,1024,3,16
1505,Phloretin,1,-7.7,39.89285828977266,17.467279182469568,-0.964723246871552,1024,3,17
1506,Phloretin,1,-7.7,39.85553604755361,18.1968133985922,-0.9122890330730308,1024,3,18
1507,Phloretin,1,-7.6,39.8535386787973,18.19983441137081,-0.9156800220873972,1024,3,19
1508,Phloretin,1,-7.0,39.92239382708135,16.528033159559875,-0.9398048561537092,1024,3,20
1509,Phloretin,1,-8.9,39.84286340168472,16.912725585367877,-0.9078078809067196,1024,4,1
1510,Phloretin,1,-8.9,39.84950196470787,16.91958329941164,-0.8955295030948933,1024,4,2
1511,Phloretin,1,-8.9,39.84229495766749,16.918032715328852,-0.904973677267674,1024,4,3
1512,Phloretin,1,-8.9,39.841644996575546,16.913921552267986,-0.9127750978228067,1024,4,4
1513,Phloretin,1,-8.4,39.8676846751576,16.247870004132686,-0.8725431798538358,1024,4,5
1514,Phloretin,1,-8.4,39.87045618029604,16.266306905347232,-0.8872545541439879,1024,4,6
1515,Phloretin,1,-8.2,39.840257747262704,15.02155342389096,-0.9940236638567118,1024,4,7
1516,Phloretin,1,-8.1,39.838024101652906,15.026691332263846,-0.9952365607434076,1024,4,8
1517,Phloretin,1,-8.1,40.18855491775785,15.237609307972402,-1.1354163278976106,1024,4,9
1518,Phloretin,1,-8.0,40.19694522755601,15.247887890185016,-1.1397213030958473,1024,4,10
1519,Phloretin,1,-8.0,40.162906074813904,15.25766408034072,-1.1280213503427088,1024,4,11
1520,Phloretin,1,-8.0,40.14498025783721,15.256199664207378,-1.1238600744185392,1024,4,12
1521,Phloretin,1,-8.0,39.663701961331476,16.242524806570632,-0.5519278316870114,1024,4,13
1522,Phloretin,1,-8.0,39.67097241422231,16.248068458817375,-0.5574054732320909,1024,4,14
1523,Phloretin,1,-7.9,39.810386532471775,13.101083176354804,0.6369760210632737,1024,4,15
1524,Phloretin,1,-7.9,39.82531548177681,13.088046278228983,0.6348459690992959,1024,4,16
1525,Phloretin,1,-7.7,39.9031384598765,17.469418370467036,-0.9675679245364441,1024,4,17
1526,Phloretin,1,-7.7,39.90816754459327,17.473305121458367,-0.970489671439375,1024,4,18
1527,Phloretin,1,-7.7,39.85202507884006,18.195723448925516,-0.9162353575041552,1024,4,19
1528,Phloretin,1,-7.0,39.93601244944584,16.547483306020602,-0.9602216908895476,1024,4,20
1529,Phloretin,1,-8.9,39.846075526920636,16.91809311530484,-0.9038407259164978,1024,5,1
1530,Phloretin,1,-8.9,39.83884399655609,16.924065778214718,-0.8995535656088274,1024,5,2
1531,Phloretin,1,-8.9,39.839196162065,16.91573377078634,-0.9052581977014306,1024,5,3
1532,Phloretin,1,-8.9,39.84201614251371,16.919425138101133,-0.9044809099135368,1024,5,4
1533,Phloretin,1,-8.4,39.86701725150147,16.273965015973932,-0.8867491487653857,1024,5,5
1534,Phloretin,1,-8.4,39.862707336163524,16.2764696585591,-0.8798692830521553,1024,5,6
1535,Phloretin,1,-8.4,39.85606921918829,16.27858712397733,-0.8908725767057462,1024,5,7
1536,Phloretin,1,-8.2,39.83764619186587,15.006230152778995,-0.9925443222270788,1024,5,8
1537,Phloretin,1,-8.1,39.829628895850476,15.024241744725687,-0.9949526093008564,1024,5,9
1538,Phloretin,1,-8.1,40.189809902203336,15.235279199578668,-1.145287663209291,1024,5,10
1539,Phloretin,1,-8.0,40.16728885441163,15.259107115622639,-1.1268560349292165,1024,5,11
1540,Phloretin,1,-8.0,40.15914366127068,15.260301590397049,-1.1301893447690778,1024,5,12
1541,Phloretin,1,-8.0,39.66731194579474,16.243277700866738,-0.5636013622327776,1024,5,13
1542,Phloretin,1,-8.0,39.666081589901964,16.24243240734987,-0.5539061441587217,1024,5,14
1543,Phloretin,1,-7.9,39.83302202827199,13.077765682593002,0.6363225523782678,1024,5,15
1544,Phloretin,1,-7.9,39.83025049852974,13.07854697428934,0.6366789825958795,1024,5,16
1545,Phloretin,1,-7.7,39.90605668351564,17.469470200675392,-0.9691142903927928,1024,5,17
1546,Phloretin,1,-7.7,39.898331723462725,17.471977860367478,-0.9768134898912088,1024,5,18
1547,Phloretin,1,-7.7,39.84623366741255,18.195250840030432,-0.9129573753970964,1024,5,19
1548,Phloretin,1,-7.7,39.84834786476512,18.197887646266746,-0.9220427986463828,1024,5,20
1549,Phloretin,2,-5.9,42.996944794831975,1.1067362758314332,8.254373945017557,1024,1,1
1550,Phloretin,2,-5.9,43.00275368214758,1.1027490448238044,8.253741667242652,1024,1,2
1551,Phloretin,2,-5.8,41.93576047574814,1.1350371451479464,8.644484250579309,1024,1,3
1552,Phloretin,2,-5.8,41.92998697232711,1.112413233496928,8.643241251589885,1024,1,4
1553,Phloretin,2,-5.8,40.753925079014174,-0.7584042766547894,8.983127605967994,1024,1,5
1554,Phloretin,2,-5.8,40.74167295345425,-0.751064753939693,8.971608546087422,1024,1,6
1555,Phloretin,2,-5.7,42.235671773077605,-0.054137986120884315,8.427074818861167,1024,1,7
1556,Phloretin,2,-5.7,42.25945040097757,-0.027155370104326882,8.435315735687993,1024,1,8
1557,Phloretin,2,-5.7,42.24435519503129,-0.042833914222683095,8.441841019118064,1024,1,9
1558,Phloretin,2,-5.6,42.75994634487122,1.046565066786441,8.497956813824887,1024,1,10
1559,Phloretin,2,-5.6,42.746119429936854,1.0487123738099624,8.496945131790435,1024,1,11
1560,Phloretin,2,-5.6,39.815608449791974,-0.4723722198749781,9.400224932458796,1024,1,12
1561,Phloretin,2,-5.6,39.815971056471184,-0.4899169979157937,9.397220569940536,1024,1,13
1562,Phloretin,2,-5.6,43.02464533201994,0.2376490357620361,8.126050871493009,1024,1,14
1563,Phloretin,2,-5.6,37.952961516708285,-3.572171558494622,7.436926197313527,1024,1,15
1564,Phloretin,2,-5.6,37.9623761264281,-3.5563424914471535,7.444203461973852,1024,1,16
1565,Phloretin,2,-5.5,43.68509488942791,1.3421531527343948,8.172893521653581,1024,1,17
1566,Phloretin,2,-5.4,42.89525259363773,0.8446406355713535,8.296354796146947,1024,1,18
1567,Phloretin,2,-5.4,41.56706665161168,0.4680518557963106,8.91060422497925,1024,1,19
1568,Phloretin,2,-5.3,41.51344871171868,0.4674468793035356,8.901400015201368,1024,1,20
1569,Phloretin,2,-5.9,42.986214559876316,1.0870681394979305,8.252729581630215,1024,2,1
1570,Phloretin,2,-5.9,43.000050686775296,1.1018900200411186,8.2474972304073,1024,2,2
1571,Phloretin,2,-5.8,40.7266866529244,-0.7418655734808313,8.975040357268341,1024,2,3
1572,Phloretin,2,-5.8,40.7412485314372,-0.7311599302100041,8.977619424145475,1024,2,4
1573,Phloretin,2,-5.7,42.238918760834686,-0.04362887048962244,8.437681871006003,1024,2,5
1574,Phloretin,2,-5.6,42.74960628571763,1.0476844893042756,8.488334519059734,1024,2,6
1575,Phloretin,2,-5.6,42.724546911984966,1.0291941335765151,8.493558986544603,1024,2,7
1576,Phloretin,2,-5.6,39.82292118987298,-0.4791198780287562,9.403023941311849,1024,2,8
1577,Phloretin,2,-5.6,39.813132690096715,-0.4827266652096176,9.39633305615579,1024,2,9
1578,Phloretin,2,-5.6,43.03793818897733,0.2591886211903199,8.11512481930404,1024,2,10
1579,Phloretin,2,-5.6,43.02519310286668,0.22638824527457602,8.129696163086995,1024,2,11
1580,Phloretin,2,-5.6,37.9572216175324,-3.5601899619080246,7.445108472692401,1024,2,12
1581,Phloretin,2,-5.5,43.66149887212409,1.3382510765296964,8.205076566033608,1024,2,13
1582,Phloretin,2,-5.5,37.95526121162878,-3.544086948154804,7.457210859086637,1024,2,14
1583,Phloretin,2,-5.4,42.87711179942866,0.8511509232518231,8.293901107496419,1024,2,15
1584,Phloretin,2,-5.4,40.26930232540712,0.07844398544272782,9.136774311485443,1024,2,16
1585,Phloretin,2,-5.4,39.94036652019713,0.23018825387454925,8.284173085065628,1024,2,17
1586,Phloretin,2,-5.4,39.93949942892696,0.22214952545330974,8.273212480514745,1024,2,18
1587,Phloretin,2,-5.4,41.53362305884558,0.456075145069668,8.914948739464188,1024,2,19
1588,Phloretin,2,-5.3,41.48069162970485,0.4605126875727282,8.883352094120054,1024,2,20
1589,Phloretin,2,-5.9,42.99321802477233,1.0820308109949153,8.258990588706801,1024,3,1
1590,Phloretin,2,-5.9,42.99722866686104,1.0920810065269717,8.246121288091317,1024,3,2
1591,Phloretin,2,-5.8,41.94280647387233,1.119686495989998,8.639627205683135,1024,3,3
1592,Phloretin,2,-5.8,40.73989807971525,-0.7355749171627995,8.970430184604947,1024,3,4
1593,Phloretin,2,-5.8,40.738673279132826,-0.7376825355356436,8.9814224867202,1024,3,5
1594,Phloretin,2,-5.7,42.237882205572255,-0.04501443516153685,8.430585519658328,1024,3,6
1595,Phloretin,2,-5.7,42.23946345090747,-0.05022299920594087,8.419598298719327,1024,3,7
1596,Phloretin,2,-5.7,42.24690525274425,-0.048796154585432384,8.426287773888534,1024,3,8
1597,Phloretin,2,-5.6,42.76843436770476,1.0412975851259223,8.49022334237214,1024,3,9
1598,Phloretin,2,-5.6,42.751796266703046,1.0435895364364456,8.491088257909576,1024,3,10
1599,Phloretin,2,-5.6,39.81967904202354,-0.4823223023279814,9.400266231106276,1024,3,11
1600,Phloretin,2,-5.6,39.804941230006705,-0.475386420505547,9.392605321475877,1024,3,12
1601,Phloretin,2,-5.6,37.94979974492298,-3.9967981012378915,7.178676121742016,1024,3,13
1602,Phloretin,2,-5.6,37.93868691433028,-4.007146276389373,7.17813317036283,1024,3,14
1603,Phloretin,2,-5.6,43.66917902298398,1.341946677136025,8.190988908380989,1024,3,15
1604,Phloretin,2,-5.4,42.88189211681461,0.8410205930756742,8.302526650417063,1024,3,16
1605,Phloretin,2,-5.4,42.89636162298158,0.8438690035530161,8.298829101947014,1024,3,17
1606,Phloretin,2,-5.4,39.937545404491374,0.21404958740188693,8.279252437611778,1024,3,18
1607,Phloretin,2,-5.4,41.60373875127629,0.4744097555798197,8.921497954667394,1024,3,19
1608,Phloretin,2,-5.3,41.54560248530152,0.44965374371760974,8.915079447176144,1024,3,20
1609,Phloretin,2,-5.9,42.985308897497795,1.0870289084778868,8.252929419426845,1024,4,1
1610,Phloretin,2,-5.9,42.988544251595286,1.0844778315621002,8.253715610609857,1024,4,2
1611,Phloretin,2,-5.8,41.9380023720332,1.1192337088226116,8.64493287584402,1024,4,3
1612,Phloretin,2,-5.8,41.951018165551474,1.126115512330932,8.643493911468578,1024,4,4
1613,Phloretin,2,-5.8,40.74513413702714,-0.7511082668532423,8.976740288067322,1024,4,5
1614,Phloretin,2,-5.8,40.73963487283208,-0.7395911222836749,8.977290672442988,1024,4,6
1615,Phloretin,2,-5.7,42.246560474885115,-0.04466158422867818,8.436533331521487,1024,4,7
1616,Phloretin,2,-5.7,42.26069321146406,-0.04314298818646769,8.424039688423571,1024,4,8
1617,Phloretin,2,-5.6,42.75387269609097,1.041154779613188,8.490917984338815,1024,4,9
1618,Phloretin,2,-5.6,42.75841783417996,1.0354169350436284,8.492384073908902,1024,4,10
1619,Phloretin,2,-5.6,42.76036655221992,1.0495410081334104,8.509213370945098,1024,4,11
1620,Phloretin,2,-5.6,39.81425783000717,-0.4736152668607368,9.405766641838284,1024,4,12
1621,Phloretin,2,-5.6,39.81666598141939,-0.4790048701892294,9.400307237233532,1024,4,13
1622,Phloretin,2,-5.6,43.04495092004201,0.2579672765708333,8.114400807595054,1024,4,14
1623,Phloretin,2,-5.6,43.03097538916207,0.2349418497195509,8.131359999736555,1024,4,15
1624,Phloretin,2,-5.6,37.95512649993269,-3.571498380653757,7.422835208079618,1024,4,16
1625,Phloretin,2,-5.5,42.99243430184229,0.25041197529657633,8.127685703520612,1024,4,17
1626,Phloretin,2,-5.5,37.94001292289861,-3.5725557308944147,7.46325334545405,1024,4,18
1627,Phloretin,2,-5.5,43.771727455332226,1.3382246291885986,8.233492428124553,1024,4,19
1628,Phloretin,2,-5.3,41.51278602251456,0.4633710005107751,8.905898749846989,1024,4,20
1629,Phloretin,2,-5.9,42.98429507023933,1.0813376410166657,8.248875104310642,1024,5,1
1630,Phloretin,2,-5.9,43.000677952415984,1.097470460491488,8.252087071552312,1024,5,2
1631,Phloretin,2,-5.8,40.73956714629943,-0.7367453943772984,8.963042700155492,1024,5,3
1632,Phloretin,2,-5.8,41.93508250690442,1.1354539309033016,8.649730047966813,1024,5,4
1633,Phloretin,2,-5.8,41.931846635748684,1.089257542559082,8.639155818953299,1024,5,5
1634,Phloretin,2,-5.8,40.74070992334746,-0.7370829822497609,8.973522695564803,1024,5,6
1635,Phloretin,2,-5.7,42.262879380526364,-0.03993611748896222,8.429455145952383,1024,5,7
1636,Phloretin,2,-5.7,42.24631693665614,-0.050842494058939966,8.447279922476088,1024,5,8
1637,Phloretin,2,-5.6,42.74582170839234,1.0384634754355313,8.499779362985734,1024,5,9
1638,Phloretin,2,-5.6,42.74456579430183,1.0452017909596267,8.496534464431733,1024,5,10
1639,Phloretin,2,-5.6,39.81727228023379,-0.487230660298548,9.397161032914363,1024,5,11
1640,Phloretin,2,-5.6,39.82040948266696,-0.4764717412516281,9.410498329553569,1024,5,12
1641,Phloretin,2,-5.6,43.01056998020268,0.23518244737834426,8.127779319228827,1024,5,13
1642,Phloretin,2,-5.6,37.960722904916636,-3.5624158785187148,7.436943388100381,1024,5,14
1643,Phloretin,2,-5.6,37.93815797197485,-3.5770858699785473,7.4397324633783875,1024,5,15
1644,Phloretin,2,-5.5,43.63895580665898,1.3448643187628644,8.178283020661969,1024,5,16
1645,Phloretin,2,-5.4,42.88574102073057,0.8528860002348343,8.291501456506964,1024,5,17
1646,Phloretin,2,-5.4,39.91666735900493,0.20982230705948055,8.264269661254161,1024,5,18
1647,Phloretin,2,-5.4,41.567538872902325,0.4631646347588981,8.909708013487123,1024,5,19
1648,Phloretin,2,-5.3,41.53956901051024,0.4555860227870534,8.91768476479111,1024,5,20
1649,Phloretin,3,-6.0,41.78462184266094,21.405818512624,11.68209259340151,1024,1,1
1650,Phloretin,3,-6.0,41.786996148256605,21.41250405466798,11.695337234183418,1024,1,2
1651,Phloretin,3,-5.8,39.832862021449536,25.55481372056128,11.647972589628427,1024,1,3
1652,Phloretin,3,-5.8,39.835189255892615,25.542011453408406,11.671303962884462,1024,1,4
1653,Phloretin,3,-5.8,38.63257865580448,21.814971987176055,11.346373395255167,1024,1,5
1654,Phloretin,3,-5.8,38.62974647414335,21.820358226067725,11.34110172262164,1024,1,6
1655,Phloretin,3,-5.7,39.650691569822996,24.651123961199303,11.343806174463037,1024,1,7
1656,Phloretin,3,-5.7,40.152623486346016,25.30104860854928,11.61859127603849,1024,1,8
1657,Phloretin,3,-5.7,40.15227585406787,25.315141403777627,11.62047203725424,1024,1,9
1658,Phloretin,3,-5.7,40.50579742103754,22.883421525733727,11.308542986808662,1024,1,10
1659,Phloretin,3,-5.7,40.506783574777344,22.884776270629057,11.315524818077636,1024,1,11
1660,Phloretin,3,-5.7,39.684684393765856,25.0102464381461,11.490456624602759,1024,1,12
1661,Phloretin,3,-5.5,39.094556013497424,25.063691583903914,11.382142046277403,1024,1,13
1662,Phloretin,3,-5.5,42.149756890482784,21.791244362039823,11.79999107374228,1024,1,14
1663,Phloretin,3,-5.5,42.16330857075937,21.81803366844212,11.82101422531008,1024,1,15
1664,Phloretin,3,-5.5,40.227254860745184,22.239501611397337,10.925201109396589,1024,1,16
1665,Phloretin,3,-5.5,40.19132664160514,22.278059777462072,10.955307483422914,1024,1,17
1666,Phloretin,3,-5.5,39.10515207698068,25.119522584052834,11.401000290476222,1024,1,18
1667,Phloretin,3,-5.5,41.18191396771211,25.71049468289227,12.051577317130766,1024,1,19
1668,Phloretin,3,-5.4,43.41560782530971,21.137147628462685,11.828673896271761,1024,1,20
1669,Phloretin,3,-6.0,41.77375997769157,21.407119717990533,11.688693645702145,1024,2,1
1670,Phloretin,3,-6.0,41.78294709865588,21.411254873312032,11.695005156577434,1024,2,2
1671,Phloretin,3,-5.8,39.84003214217394,25.567973659931468,11.659626491567378,1024,2,3
1672,Phloretin,3,-5.8,39.83940185617107,25.53209977899736,11.669405268528502,1024,2,4
1673,Phloretin,3,-5.8,38.62730441945525,21.808478566647878,11.345155034281426,1024,2,5
1674,Phloretin,3,-5.8,38.632721816898865,21.809946482349662,11.344458996257426,1024,2,6
1675,Phloretin,3,-5.7,40.16226227875228,25.308536073141585,11.614848859099205,1024,2,7
1676,Phloretin,3,-5.7,40.157079954165795,25.308883414943512,11.620218362109313,1024,2,8
1677,Phloretin,3,-5.7,40.508477504899396,22.88804856585223,11.32246842057172,1024,2,9
1678,Phloretin,3,-5.7,40.503007759886344,22.904149454821507,11.31871513064655,1024,2,10
1679,Phloretin,3,-5.7,39.677935974332726,24.951679593829926,11.460056602285222,1024,2,11
1680,Phloretin,3,-5.6,39.09236638423276,25.092913594415727,11.393099810035975,1024,2,12
1681,Phloretin,3,-5.5,42.1522648470859,21.784342336102572,11.794185991233634,1024,2,13
1682,Phloretin,3,-5.5,42.16728674749381,21.827365025951714,11.8196263668829,1024,2,14
1683,Phloretin,3,-5.5,40.215361083666345,22.251769420553327,10.93753646786219,1024,2,15
1684,Phloretin,3,-5.5,40.23734238175209,22.249537587372828,10.927249422548876,1024,2,16
1685,Phloretin,3,-5.5,39.029678785235596,25.401034282628608,11.51326373370728,1024,2,17
1686,Phloretin,3,-5.5,41.20652843029365,25.69543115081501,12.052835923179533,1024,2,18
1687,Phloretin,3,-5.4,38.126882867906474,22.480311480972233,11.331964063844818,1024,2,19
1688,Phloretin,3,-6.0,41.787168486502345,21.399575628326108,11.695452450663145,1024,3,1
1689,Phloretin,3,-6.0,41.78968999063772,21.411102149667858,11.683894019255927,1024,3,2
1690,Phloretin,3,-5.8,39.839908443364685,25.569854163677945,11.663468349258556,1024,3,3
1691,Phloretin,3,-5.8,39.831257055631035,25.538666696292182,11.680357085208561,1024,3,4
1692,Phloretin,3,-5.8,39.85138666041153,25.540113125611192,11.673081600954726,1024,3,5
1693,Phloretin,3,-5.8,38.63378325114278,21.809670264069926,11.352005451368782,1024,3,6
1694,Phloretin,3,-5.8,38.61998611338961,21.820173842786893,11.342942749915727,1024,3,7
1695,Phloretin,3,-5.7,39.68125538552525,24.701424383256626,11.358478000306304,1024,3,8
1696,Phloretin,3,-5.7,40.155885385139925,25.302604173954762,11.61163311816493,1024,3,9
1697,Phloretin,3,-5.7,40.155458880127505,25.299124699237517,11.60904174605808,1024,3,10
1698,Phloretin,3,-5.7,40.50619629144313,22.884679438333922,11.305500827558198,1024,3,11
1699,Phloretin,3,-5.7,40.50348110999922,22.91924118497037,11.323844728840802,1024,3,12
1700,Phloretin,3,-5.5,39.06089916818728,25.10410774139185,11.396502095524365,1024,3,13
