,ligand,site,score,COM_x,COM_y,COM_z,exhaustiveness,i,model
4442,Quercetin,0,-5.9,47.891447909790536,12.195995397262454,-8.209207372590244,1024,5,11
4443,Quercetin,0,-5.9,47.49950306437543,11.698971911423133,-7.918568084949602,1024,5,12
4444,Quercetin,0,-5.8,48.73037269522438,11.168697816063457,-6.321073611027459,1024,5,13
4445,Quercetin,0,-5.8,48.979023679518384,11.7664979985713,-7.071151497731947,1024,5,14
4446,Quercetin,0,-5.8,48.04063103535183,10.089929604058245,-7.141860063992152,1024,5,15
4447,Quercetin,0,-5.8,47.987039013744294,10.935021529869344,-7.023348991411969,1024,5,16
4448,Quercetin,0,-5.7,49.29712619993696,9.799417931396029,-7.031072003383665,1024,5,17
4449,Quercetin,1,-7.5,40.236803671018855,14.688350573483136,-0.3583456771986661,1024,1,1
4450,Quercetin,1,-7.2,40.203357983692094,14.630777158658345,-0.4938635485326526,1024,1,2
4451,Quercetin,1,-7.0,39.73847918794776,17.089941558658758,-0.9335520839509184,1024,1,3
4452,Quercetin,1,-6.8,40.08280414774658,15.659811563944881,-0.9362619999751008,1024,1,4
4453,Quercetin,1,-6.7,39.8212080528896,16.77965354458572,-1.0649681640901685,1024,1,5
4454,Quercetin,1,-6.6,40.3087912810779,14.555640486727974,-0.5879375608485677,1024,1,6
4455,Quercetin,1,-6.3,39.608509293465154,17.33395300295062,-1.014761505649365,1024,1,7
4456,Quercetin,1,-6.3,47.01742794139965,10.780292408595507,-7.674052179276277,1024,1,8
4457,Quercetin,1,-6.2,40.46100095729136,13.738532865443869,0.17196637589012115,1024,1,9
4458,Quercetin,1,-5.8,46.823756482242004,10.790437265047226,-7.8770521380908765,1024,1,10
4459,Quercetin,1,-5.8,48.10112088789532,10.180693812936859,-7.444582958733512,1024,1,11
4460,Quercetin,1,-5.5,47.543667868086956,11.047225244227064,-7.292647056337524,1024,1,12
4461,Quercetin,1,-5.5,47.08986704161982,10.327675221766892,-7.966038540314081,1024,1,13
4462,Quercetin,1,-5.1,47.535992970756034,11.508529928763394,-6.987960404612903,1024,1,14
4463,Quercetin,1,-5.1,45.29904653438663,9.880132410722073,-8.996711851401468,1024,1,15
4464,Quercetin,1,-5.1,46.28946998159781,10.883769712513127,-8.55979142112172,1024,1,16
4465,Quercetin,1,-5.1,46.0734377917089,9.917286926697733,-8.750810708540286,1024,1,17
4466,Quercetin,1,-5.0,48.381116880798245,10.180852769600332,-6.9002980862585135,1024,1,18
4467,Quercetin,1,-7.5,40.243124443097024,14.687682507006404,-0.3527739349586986,1024,2,1
4468,Quercetin,1,-7.0,39.746974201856254,17.084030615826038,-0.9205860401685512,1024,2,2
4469,Quercetin,1,-6.8,40.089260993288214,15.658404215783234,-0.92224277756486,1024,2,3
4470,Quercetin,1,-6.8,40.020325164850966,14.79106447311795,-0.3917769253417061,1024,2,4
4471,Quercetin,1,-6.7,39.82023578338232,16.78573651768701,-1.068791842733688,1024,2,5
4472,Quercetin,1,-6.5,40.30750190156086,14.562189553242733,-0.5830805044000072,1024,2,6
4473,Quercetin,1,-6.3,39.61313800143814,17.342285182307652,-1.0132497362822173,1024,2,7
4474,Quercetin,1,-6.3,47.019948490794036,10.77813954824597,-7.679577181269934,1024,2,8
4475,Quercetin,1,-6.2,40.471476375294564,13.74320212293236,0.17181673762511665,1024,2,9
4476,Quercetin,1,-5.8,46.77025945785346,10.78796642111331,-7.809017139923023,1024,2,10
4477,Quercetin,1,-5.8,48.11205261609725,10.18108026805504,-7.449077683873125,1024,2,11
4478,Quercetin,1,-5.5,47.49195254001865,11.036553467497695,-7.3126200705468225,1024,2,12
4479,Quercetin,1,-5.4,47.092023826089964,10.392833796792457,-7.9696157069133955,1024,2,13
4480,Quercetin,1,-5.1,47.55603949578842,11.486991203148667,-6.977566990575478,1024,2,14
4481,Quercetin,1,-5.1,45.30969135197468,9.881511479386948,-8.981518448939026,1024,2,15
4482,Quercetin,1,-5.1,46.29428549220761,10.871068405987096,-8.555469333196946,1024,2,16
4483,Quercetin,1,-5.1,47.21829491175256,11.440204781678693,-6.811064964381697,1024,2,17
4484,Quercetin,1,-5.1,46.06929368951528,9.886555247218393,-8.802356637023726,1024,2,18
4485,Quercetin,1,-7.5,40.24200633353378,14.689960407102866,-0.3543853162611331,1024,3,1
4486,Quercetin,1,-7.2,40.19783653414099,14.589095365330314,-0.4730702597338362,1024,3,2
4487,Quercetin,1,-7.0,39.73567011444092,17.078902140664972,-0.917431562619136,1024,3,3
4488,Quercetin,1,-6.8,40.080287877057565,15.656508534765495,-0.927227842137442,1024,3,4
4489,Quercetin,1,-6.5,40.316254761237424,14.558485423296068,-0.5859812636716853,1024,3,5
4490,Quercetin,1,-6.3,39.60921169739365,17.33119128343328,-1.0090282529146917,1024,3,6
4491,Quercetin,1,-6.3,47.01221440614121,10.785636609243774,-7.684362441607754,1024,3,7
4492,Quercetin,1,-6.2,40.47025695516749,13.736782155147154,0.16903158159672171,1024,3,8
4493,Quercetin,1,-5.8,46.82440779871109,10.787034849442806,-7.879871666565162,1024,3,9
4494,Quercetin,1,-5.8,48.10540838863136,10.186269417653936,-7.447872278491364,1024,3,10
4495,Quercetin,1,-5.5,47.49438126569058,11.030075688130973,-7.3298395486834,1024,3,11
4496,Quercetin,1,-5.5,47.079070150309896,10.327232009803746,-7.96518011983471,1024,3,12
4497,Quercetin,1,-5.1,47.57282808541395,11.506418891648414,-6.97997263378273,1024,3,13
4498,Quercetin,1,-5.1,45.33878452579759,9.905018536188813,-8.941584811403514,1024,3,14
4499,Quercetin,1,-5.1,46.295783690716505,10.88545615306164,-8.558757219339508,1024,3,15
4500,Quercetin,1,-5.1,46.0707849973435,9.879160019677473,-8.788433463069591,1024,3,16
4501,Quercetin,1,-7.5,40.24278532305808,14.686743144498507,-0.3603091822241933,1024,4,1
4502,Quercetin,1,-7.2,40.17296078409735,14.606487218225755,-0.4735119166789764,1024,4,2
4503,Quercetin,1,-7.0,39.72499360482275,17.05280661355411,-0.9050089410002338,1024,4,3
4504,Quercetin,1,-6.8,40.083865593468495,15.660906921670694,-0.9360619191521196,1024,4,4
4505,Quercetin,1,-6.3,39.60954672022565,17.33943996518085,-1.0155109609354471,1024,4,5
4506,Quercetin,1,-6.3,47.0116945590521,10.777194100393453,-7.66996904755736,1024,4,6
4507,Quercetin,1,-6.2,40.47224377920456,13.736233061242759,0.16609449411106006,1024,4,7
4508,Quercetin,1,-5.8,46.81631830532852,10.793114580741728,-7.876102245041688,1024,4,8
4509,Quercetin,1,-5.8,48.11128599302744,10.177304003227539,-7.45255865187806,1024,4,9
4510,Quercetin,1,-5.5,47.48387720970268,11.051002647305946,-7.330516865656528,1024,4,10
4511,Quercetin,1,-5.5,47.08225442347678,10.330362206541418,-7.96176938969228,1024,4,11
4512,Quercetin,1,-5.1,47.568650199483386,11.533167705734366,-6.980894856165715,1024,4,12
4513,Quercetin,1,-5.1,45.332409015631974,9.897986366758,-8.978131780423949,1024,4,13
4514,Quercetin,1,-5.1,46.29226078857254,10.887450130168073,-8.555394711512097,1024,4,14
4515,Quercetin,1,-4.9,46.25529977560016,10.809416228258641,-8.603347122523537,1024,4,15
4516,Quercetin,1,-4.6,48.458408250337236,10.179043312975056,-6.943552956583392,1024,4,16
4517,Quercetin,1,-7.5,40.236155951744436,14.68158540926477,-0.3591120884866957,1024,5,1
4518,Quercetin,1,-7.2,40.173981215352896,14.604253919292097,-0.4700280558708208,1024,5,2
4519,Quercetin,1,-7.0,39.738610568900256,17.06706157102783,-0.9072250022964904,1024,5,3
4520,Quercetin,1,-6.8,40.07952824817031,15.653171593582215,-0.9331726164202556,1024,5,4
4521,Quercetin,1,-6.7,39.82716174603214,16.778949745198993,-1.0669006751511732,1024,5,5
4522,Quercetin,1,-6.3,39.610707071876284,17.336805283036906,-1.0095702838595972,1024,5,6
4523,Quercetin,1,-6.3,47.0082307101083,10.781498119031868,-7.676960993591032,1024,5,7
4524,Quercetin,1,-6.2,40.470684904709984,13.731476841725929,0.15407320173072891,1024,5,8
4525,Quercetin,1,-5.9,46.80119034828246,10.7947058342281,-7.858881903357657,1024,5,9
4526,Quercetin,1,-5.8,48.1036122020494,10.185517104895244,-7.448151463881855,1024,5,10
4527,Quercetin,1,-5.6,48.05166957236839,10.206502144702752,-7.414399873482763,1024,5,11
4528,Quercetin,1,-5.5,47.525091292619244,11.037501546572313,-7.306349121765107,1024,5,12
4529,Quercetin,1,-5.5,47.092933103000185,10.32858085060636,-7.963830847527553,1024,5,13
4530,Quercetin,1,-5.1,47.60131486345393,11.499724506692125,-6.98157832833714,1024,5,14
4531,Quercetin,1,-5.1,45.318838827938926,9.88024099468123,-8.993253148142607,1024,5,15
4532,Quercetin,1,-5.1,46.29883280531454,10.879502004187861,-8.555319420429912,1024,5,16
4533,Quercetin,1,-5.1,46.07213622144826,9.885770612804423,-8.799147704502838,1024,5,17
4534,Quercetin,0,-6.9,40.01689164471403,14.973348591536743,-0.5678118905343236,1024,1,1
4535,Quercetin,0,-6.9,39.81133686890696,16.20412863458625,-0.9470784849022208,1024,1,2
4536,Quercetin,0,-6.5,47.12428315412864,11.722746886313162,-7.678462971937068,1024,1,3
4537,Quercetin,0,-6.5,47.02984129529428,10.760130007365598,-7.721422542949408,1024,1,4
4538,Quercetin,0,-6.2,46.81562126680771,10.841574555633432,-7.805198941494865,1024,1,5
4539,Quercetin,0,-6.1,47.05798785508529,10.726797438227793,-7.529343580040834,1024,1,6
4540,Quercetin,0,-6.1,47.028377945824396,11.088870435646637,-7.546100004071436,1024,1,7
4541,Quercetin,0,-6.1,47.21433008973641,11.509649030141055,-7.8011600849549865,1024,1,8
4542,Quercetin,0,-6.0,47.61753078908063,11.737155097954965,-7.8598200375042895,1024,1,9
4543,Quercetin,0,-6.0,48.95887498104767,11.740546243834391,-6.7786404318814055,1024,1,10
4544,Quercetin,0,-6.0,49.73212734565824,10.940547754436775,-4.3753711175947485,1024,1,11
4545,Quercetin,0,-6.0,48.094121108896715,10.18292760898905,-7.455960734769063,1024,1,12
4546,Quercetin,0,-5.9,47.88985852081835,12.188445604686795,-8.203215392841079,1024,1,13
4547,Quercetin,0,-5.8,48.72334175610639,11.19218083257092,-6.332919646680423,1024,1,14
4548,Quercetin,0,-5.8,48.98754542598121,11.759801706300328,-7.068247572299052,1024,1,15
4549,Quercetin,0,-5.8,48.03939948942221,10.88700155596016,-6.977260406867331,1024,1,16
4550,Quercetin,0,-5.7,49.294050521362074,9.812588507523909,-7.025958504970009,1024,1,17
4551,Quercetin,0,-7.0,40.08614520188417,15.618373290326446,-0.8887648122581753,1024,2,1
4552,Quercetin,0,-6.9,40.00837615856649,15.003709310894926,-0.5576606384342552,1024,2,2
4553,Quercetin,0,-6.9,39.79893676782776,16.190898208132307,-0.9384168323111576,1024,2,3
4554,Quercetin,0,-6.5,47.12016736831021,11.711984196785455,-7.670822588239889,1024,2,4
4555,Quercetin,0,-6.4,47.08413066559174,10.764468875312216,-7.718936855784148,1024,2,5
4556,Quercetin,0,-6.2,46.779090443002154,10.86305182637394,-7.568780865748052,1024,2,6
4557,Quercetin,0,-6.1,46.80884309890521,10.833699494435763,-7.80837989957358,1024,2,7
4558,Quercetin,0,-6.1,47.03239005015938,11.085717452010098,-7.546249756403843,1024,2,8
4559,Quercetin,0,-6.0,47.62174857013648,11.729915769465403,-7.865975172876053,1024,2,9
4560,Quercetin,0,-6.0,48.95245323058072,11.732213128249787,-6.787784246921276,1024,2,10
4561,Quercetin,0,-6.0,49.72436488796665,10.949734516291956,-4.373797600614013,1024,2,11
4562,Quercetin,0,-6.0,48.0877527230649,10.192964875853274,-7.4556663821150435,1024,2,12
4563,Quercetin,0,-5.9,47.88093759321816,12.195046286601254,-8.205839910603457,1024,2,13
4564,Quercetin,0,-5.8,48.74244385437465,11.178607600388574,-6.324181389987039,1024,2,14
4565,Quercetin,0,-5.8,48.986247270070905,11.760084198299625,-7.0450182075131735,1024,2,15
4566,Quercetin,0,-5.8,47.99837418987749,10.870452163528919,-7.015502045844332,1024,2,16
4567,Quercetin,0,-5.7,49.29302556455797,9.803721896802989,-7.028647908108111,1024,2,17
4568,Quercetin,0,-7.0,40.08809541661018,15.620748949620907,-0.8890497186505593,1024,3,1
4569,Quercetin,0,-7.0,40.02149188381816,14.93056313920228,-0.5621706804373058,1024,3,2
4570,Quercetin,0,-6.9,39.79582759818801,16.19327812479917,-0.9340588592519268,1024,3,3
4571,Quercetin,0,-6.5,47.118370032103755,11.708506098366485,-7.669620981067171,1024,3,4
4572,Quercetin,0,-6.4,47.02341913654004,10.768486356629897,-7.727761257594821,1024,3,5
4573,Quercetin,0,-6.1,46.80733817889875,10.837648222853394,-7.81537199520715,1024,3,6
4574,Quercetin,0,-6.1,47.03386110062597,11.085916283879119,-7.552010139010822,1024,3,7
4575,Quercetin,0,-6.0,47.613891325056116,11.739630529350151,-7.863689822596589,1024,3,8
4576,Quercetin,0,-6.0,48.963038696509045,11.73690788071175,-6.7815110264821445,1024,3,9
4577,Quercetin,0,-6.0,49.733314971801136,10.940212306156917,-4.383130184085951,1024,3,10
4578,Quercetin,0,-6.0,48.099954244905774,10.185338715856753,-7.4517054750671905,1024,3,11
4579,Quercetin,0,-5.9,47.89114905870839,12.19004426602673,-8.20679283791291,1024,3,12
4580,Quercetin,0,-5.9,47.573417051226365,10.621162176931,-7.3258873057110785,1024,3,13
4581,Quercetin,0,-5.9,47.5954890684058,11.715209746201714,-7.9021757696605635,1024,3,14
4582,Quercetin,0,-5.8,48.17035119604218,10.141134972494283,-7.3534395982135505,1024,3,15
4583,Quercetin,0,-5.8,48.738998243833066,11.170906896367244,-6.330201757243702,1024,3,16
4584,Quercetin,0,-5.8,48.98210282702102,11.76543183550606,-7.064766064509662,1024,3,17
4585,Quercetin,0,-7.0,39.99762575251681,14.967524066775534,-0.5674461274452571,1024,4,1
4586,Quercetin,0,-6.9,39.8066143448342,16.205439363954774,-0.9548037842786856,1024,4,2
4587,Quercetin,0,-6.5,47.11924157060388,11.72522231165167,-7.679001321903268,1024,4,3
4588,Quercetin,0,-6.5,47.030291422434026,10.768904877071344,-7.729582051645282,1024,4,4
4589,Quercetin,0,-6.1,46.83832378271742,10.843205344949595,-7.7886032530408755,1024,4,5
4590,Quercetin,0,-6.1,47.02810878914591,11.088366105964253,-7.548809943851247,1024,4,6
4591,Quercetin,0,-6.0,47.627521696932675,11.739845037983775,-7.865424705182869,1024,4,7
4592,Quercetin,0,-6.0,48.96092750185318,11.748334293406275,-6.768658625733408,1024,4,8
4593,Quercetin,0,-6.0,49.73685408127455,10.953007715398133,-4.385692800125981,1024,4,9
4594,Quercetin,0,-6.0,48.10387963721856,10.188741883027411,-7.445674511924419,1024,4,10
4595,Quercetin,0,-5.9,47.898527147133855,12.193509801216528,-8.21077691275728,1024,4,11
4596,Quercetin,0,-5.9,47.566629976913994,10.646599105428905,-7.31732378877409,1024,4,12
4597,Quercetin,0,-5.8,48.738126156328896,11.179564405182235,-6.3223874481439175,1024,4,13
4598,Quercetin,0,-5.8,48.98131877189449,11.765385755437464,-7.067192881588277,1024,4,14
4599,Quercetin,0,-5.7,49.29554499488046,9.797016801624,-7.019610026625824,1024,4,15
4600,Quercetin,0,-5.7,47.71787365416446,11.033013215331335,-7.306880999903432,1024,4,16
4601,Quercetin,0,-7.0,40.01008338966605,14.978925454158196,-0.5500231264765254,1024,5,1
4602,Quercetin,0,-6.9,39.805396903894355,16.208091282659367,-0.9497315350612584,1024,5,2
4603,Quercetin,0,-6.5,47.12264421777522,11.723023266116568,-7.68360049563802,1024,5,3
4604,Quercetin,0,-6.5,47.027678629118434,10.772236037695414,-7.724267760076209,1024,5,4
4605,Quercetin,0,-6.2,46.81641159039239,10.836844537096646,-7.814953625173166,1024,5,5
4606,Quercetin,0,-6.1,47.028338240878725,11.088546995266038,-7.555998661945603,1024,5,6
4607,Quercetin,0,-6.0,48.962943086960074,11.739039597204108,-6.772751320944293,1024,5,7
4608,Quercetin,0,-6.0,47.620065871402645,11.742022743694587,-7.866368170954404,1024,5,8
4609,Quercetin,0,-6.0,49.729082047708474,10.9541535309582,-4.383689732150218,1024,5,9
4610,Quercetin,0,-6.0,48.09613713183401,10.179111996156033,-7.455872838060966,1024,5,10
4611,Quercetin,0,-5.9,47.891447909790536,12.195995397262454,-8.209207372590244,1024,5,11
4612,Quercetin,0,-5.9,47.49950306437543,11.698971911423133,-7.918568084949602,1024,5,12
4613,Quercetin,0,-5.8,48.73037269522438,11.168697816063457,-6.321073611027459,1024,5,13
4614,Quercetin,0,-5.8,48.979023679518384,11.7664979985713,-7.071151497731947,1024,5,14
4615,Quercetin,0,-5.8,48.04063103535183,10.089929604058245,-7.141860063992152,1024,5,15
4616,Quercetin,0,-5.8,47.987039013744294,10.935021529869344,-7.023348991411969,1024,5,16
4617,Quercetin,0,-5.7,49.29712619993696,9.799417931396029,-7.031072003383665,1024,5,17
4618,Quercetin,1,-7.5,40.236803671018855,14.688350573483136,-0.3583456771986661,1024,1,1
4619,Quercetin,1,-7.2,40.203357983692094,14.630777158658345,-0.4938635485326526,1024,1,2
4620,Quercetin,1,-7.0,39.73847918794776,17.089941558658758,-0.9335520839509184,1024,1,3
4621,Quercetin,1,-6.8,40.08280414774658,15.659811563944881,-0.9362619999751008,1024,1,4
4622,Quercetin,1,-6.7,39.8212080528896,16.77965354458572,-1.0649681640901685,1024,1,5
4623,Quercetin,1,-6.6,40.3087912810779,14.555640486727974,-0.5879375608485677,1024,1,6
4624,Quercetin,1,-6.3,39.608509293465154,17.33395300295062,-1.014761505649365,1024,1,7
4625,Quercetin,1,-6.3,47.01742794139965,10.780292408595507,-7.674052179276277,1024,1,8
4626,Quercetin,1,-6.2,40.46100095729136,13.738532865443869,0.17196637589012115,1024,1,9
4627,Quercetin,1,-5.8,46.823756482242004,10.790437265047226,-7.8770521380908765,1024,1,10
4628,Quercetin,1,-5.8,48.10112088789532,10.180693812936859,-7.444582958733512,1024,1,11
4629,Quercetin,1,-5.5,47.543667868086956,11.047225244227064,-7.292647056337524,1024,1,12
4630,Quercetin,1,-5.5,47.08986704161982,10.327675221766892,-7.966038540314081,1024,1,13
4631,Quercetin,1,-5.1,47.535992970756034,11.508529928763394,-6.987960404612903,1024,1,14
4632,Quercetin,1,-5.1,45.29904653438663,9.880132410722073,-8.996711851401468,1024,1,15
4633,Quercetin,1,-5.1,46.28946998159781,10.883769712513127,-8.55979142112172,1024,1,16
4634,Quercetin,1,-5.1,46.0734377917089,9.917286926697733,-8.750810708540286,1024,1,17
4635,Quercetin,1,-5.0,48.381116880798245,10.180852769600332,-6.9002980862585135,1024,1,18
4636,Quercetin,1,-7.5,40.243124443097024,14.687682507006404,-0.3527739349586986,1024,2,1
4637,Quercetin,1,-7.0,39.746974201856254,17.084030615826038,-0.9205860401685512,1024,2,2
4638,Quercetin,1,-6.8,40.089260993288214,15.658404215783234,-0.92224277756486,1024,2,3
4639,Quercetin,1,-6.8,40.020325164850966,14.79106447311795,-0.3917769253417061,1024,2,4
4640,Quercetin,1,-6.7,39.82023578338232,16.78573651768701,-1.068791842733688,1024,2,5
4641,Quercetin,1,-6.5,40.30750190156086,14.562189553242733,-0.5830805044000072,1024,2,6
4642,Quercetin,1,-6.3,39.61313800143814,17.342285182307652,-1.0132497362822173,1024,2,7
4643,Quercetin,1,-6.3,47.019948490794036,10.77813954824597,-7.679577181269934,1024,2,8
4644,Quercetin,1,-6.2,40.471476375294564,13.74320212293236,0.17181673762511665,1024,2,9
4645,Quercetin,1,-5.8,46.77025945785346,10.78796642111331,-7.809017139923023,1024,2,10
4646,Quercetin,1,-5.8,48.11205261609725,10.18108026805504,-7.449077683873125,1024,2,11
4647,Quercetin,1,-5.5,47.49195254001865,11.036553467497695,-7.3126200705468225,1024,2,12
4648,Quercetin,1,-5.4,47.092023826089964,10.392833796792457,-7.9696157069133955,1024,2,13
4649,Quercetin,1,-5.1,47.55603949578842,11.486991203148667,-6.977566990575478,1024,2,14
4650,Quercetin,1,-5.1,45.30969135197468,9.881511479386948,-8.981518448939026,1024,2,15
4651,Quercetin,1,-5.1,46.29428549220761,10.871068405987096,-8.555469333196946,1024,2,16
4652,Quercetin,1,-5.1,47.21829491175256,11.440204781678693,-6.811064964381697,1024,2,17
4653,Quercetin,1,-5.1,46.06929368951528,9.886555247218393,-8.802356637023726,1024,2,18
4654,Quercetin,1,-7.5,40.24200633353378,14.689960407102866,-0.3543853162611331,1024,3,1
4655,Quercetin,1,-7.2,40.19783653414099,14.589095365330314,-0.4730702597338362,1024,3,2
4656,Quercetin,1,-7.0,39.73567011444092,17.078902140664972,-0.917431562619136,1024,3,3
4657,Quercetin,1,-6.8,40.080287877057565,15.656508534765495,-0.927227842137442,1024,3,4
4658,Quercetin,1,-6.5,40.316254761237424,14.558485423296068,-0.5859812636716853,1024,3,5
4659,Quercetin,1,-6.3,39.60921169739365,17.33119128343328,-1.0090282529146917,1024,3,6
4660,Quercetin,1,-6.3,47.01221440614121,10.785636609243774,-7.684362441607754,1024,3,7
4661,Quercetin,1,-6.2,40.47025695516749,13.736782155147154,0.16903158159672171,1024,3,8
4662,Quercetin,1,-5.8,46.82440779871109,10.787034849442806,-7.879871666565162,1024,3,9
4663,Quercetin,1,-5.8,48.10540838863136,10.186269417653936,-7.447872278491364,1024,3,10
4664,Quercetin,1,-5.5,47.49438126569058,11.030075688130973,-7.3298395486834,1024,3,11
